date,ticker,daily_return
2021-07-27,AAPL,-0.014900386333465576
2021-07-28,AAPL,-0.012195944786071777
2021-07-29,AAPL,0.004552602767944336
2021-07-30,AAPL,0.0015103816986083984
2021-08-02,AAPL,-0.002331376075744629
2021-08-03,AAPL,0.012644648551940918
2021-08-04,AAPL,-0.0027823448181152344
2021-08-05,AAPL,0.0007485151290893555
2021-08-06,AAPL,-0.004767060279846191
2021-08-09,AAPL,-0.0003420710563659668
2021-08-10,AAPL,-0.0033538341522216797
2021-08-11,AAPL,0.0017855167388916016
2021-08-12,AAPL,0.02077341079711914
2021-08-13,AAPL,0.001410365104675293
2021-08-16,AAPL,0.013548135757446289
2021-08-17,AAPL,-0.006154119968414307
2021-08-18,AAPL,-0.025501251220703125
2021-08-19,AAPL,0.0023229122161865234
2021-08-20,AAPL,0.010156989097595215
2021-08-23,AAPL,0.010257244110107422
2021-08-24,AAPL,-0.0006012320518493652
2021-08-25,AAPL,-0.00842130184173584
2021-08-26,AAPL,-0.0055269598960876465
2021-08-27,AAPL,0.007184505462646484
2021-08-30,AAPL,0.030417203903198242
2021-08-31,AAPL,-0.008424639701843262
2021-09-01,AAPL,0.00447845458984375
2021-09-02,AAPL,0.0074748992919921875
2021-09-03,AAPL,0.004230499267578125
2021-09-07,AAPL,0.015489459037780762
2021-09-08,AAPL,-0.01008373498916626
2021-09-09,AAPL,-0.006704866886138916
2021-09-10,AAPL,-0.03310185670852661
2021-09-13,AAPL,0.0038934946060180664
2021-09-14,AAPL,-0.009562075138092041
2021-09-15,AAPL,0.0061435699462890625
2021-09-16,AAPL,-0.0016102194786071777
2021-09-17,AAPL,-0.018348097801208496
2021-09-20,AAPL,-0.021361052989959717
2021-09-21,AAPL,0.0034281015396118164
2021-09-22,AAPL,0.016872406005859375
2021-09-23,AAPL,0.006718993186950684
2021-09-24,AAPL,0.000613093376159668
2021-09-27,AAPL,-0.010549962520599365
2021-09-28,AAPL,-0.02380126714706421
2021-09-29,AAPL,0.006482958793640137
2021-09-30,AAPL,-0.009311795234680176
2021-10-01,AAPL,0.008127093315124512
2021-10-04,AAPL,-0.02460545301437378
2021-10-05,AAPL,0.014158129692077637
2021-10-06,AAPL,0.006307244300842285
2021-10-07,AAPL,0.009084463119506836
2021-10-08,AAPL,-0.0027216672897338867
2021-10-11,AAPL,-0.0006300210952758789
2021-10-12,AAPL,-0.009103000164031982
2021-10-13,AAPL,-0.004239797592163086
2021-10-14,AAPL,0.02022552490234375
2021-10-15,AAPL,0.007512450218200684
2021-10-18,AAPL,0.011806368827819824
2021-10-19,AAPL,0.015079975128173828
2021-10-20,AAPL,0.0033609867095947266
2021-10-21,AAPL,0.0014742612838745117
2021-10-22,AAPL,-0.0052852630615234375
2021-10-25,AAPL,-0.0003361701965332031
2021-10-26,AAPL,0.004575014114379883
2021-10-27,AAPL,-0.0031474828720092773
2021-10-28,AAPL,0.02499103546142578
2021-10-29,AAPL,-0.018155336380004883
2021-11-01,AAPL,-0.0056073665618896484
2021-11-02,AAPL,0.007115960121154785
2021-11-03,AAPL,0.009798645973205566
2021-11-04,AAPL,-0.003498673439025879
2021-11-05,AAPL,0.0035822391510009766
2021-11-08,AAPL,-0.005552530288696289
2021-11-09,AAPL,0.0024595260620117188
2021-11-10,AAPL,-0.019163072109222412
2021-11-11,AAPL,-0.0003383755683898926
2021-11-12,AAPL,0.01433706283569336
2021-11-15,AAPL,6.663799285888672e-05
2021-11-16,AAPL,0.006666898727416992
2021-11-17,AAPL,0.01648998260498047
2021-11-18,AAPL,0.028535842895507812
2021-11-19,AAPL,0.016975998878479004
2021-11-22,AAPL,0.0029276609420776367
2021-11-23,AAPL,0.0024219751358032227
2021-11-24,AAPL,0.0032837390899658203
2021-11-26,AAPL,-0.03167849779129028
2021-11-29,AAPL,0.021873831748962402
2021-11-30,AAPL,0.03157699108123779
2021-12-01,AAPL,-0.0032061338424682617
2021-12-02,AAPL,-0.0061296820640563965
2021-12-03,AAPL,-0.011724352836608887
2021-12-06,AAPL,0.02150273323059082
2021-12-07,AAPL,0.03544604778289795
2021-12-08,AAPL,0.022783279418945312
2021-12-09,AAPL,-0.002969980239868164
2021-12-10,AAPL,0.028012990951538086
2021-12-13,AAPL,-0.020674169063568115
2021-12-14,AAPL,-0.008023083209991455
2021-12-15,AAPL,0.028508901596069336
2021-12-16,AAPL,-0.03926366567611694
2021-12-17,AAPL,-0.006501615047454834
2021-12-20,AAPL,-0.00812220573425293
2021-12-21,AAPL,0.01908707618713379
2021-12-22,AAPL,0.015318632125854492
2021-12-23,AAPL,0.0036438703536987305
2021-12-27,AAPL,0.022974848747253418
2021-12-28,AAPL,-0.005767405033111572
2021-12-29,AAPL,0.0005022287368774414
2021-12-30,AAPL,-0.006578385829925537
2021-12-31,AAPL,-0.003535032272338867
2022-01-03,AAPL,0.025004029273986816
2022-01-04,AAPL,-0.0126914381980896
2022-01-05,AAPL,-0.02660006284713745
2022-01-06,AAPL,-0.016693532466888428
2022-01-07,AAPL,0.0009887218475341797
2022-01-10,AAPL,0.00011599063873291016
2022-01-11,AAPL,0.016783714294433594
2022-01-12,AAPL,0.0025702714920043945
2022-01-13,AAPL,-0.019028067588806152
2022-01-14,AAPL,0.005110740661621094
2022-01-18,AAPL,-0.01889413595199585
2022-01-19,AAPL,-0.02102482318878174
2022-01-20,AAPL,-0.010347068309783936
2022-01-21,AAPL,-0.012765169143676758
2022-01-24,AAPL,-0.004864096641540527
2022-01-25,AAPL,-0.011384785175323486
2022-01-26,AAPL,-0.0005633234977722168
2022-01-27,AAPL,-0.0029432177543640137
2022-01-28,AAPL,0.0697777271270752
2022-01-31,AAPL,0.026125550270080566
2022-02-01,AAPL,-0.0009726285934448242
2022-02-02,AAPL,0.007044553756713867
2022-02-03,AAPL,-0.016720056533813477
2022-02-04,AAPL,-0.0016793608665466309
2022-02-07,AAPL,-0.004234373569488525
2022-02-08,AAPL,0.018466830253601074
2022-02-09,AAPL,0.008293747901916504
2022-02-10,AAPL,-0.02359902858734131
2022-02-11,AAPL,-0.020218312740325928
2022-02-14,AAPL,0.0014231204986572266
2022-02-15,AAPL,0.023152709007263184
2022-02-16,AAPL,-0.0013889074325561523
2022-02-17,AAPL,-0.021269381046295166
2022-02-18,AAPL,-0.009355723857879639
2022-02-22,AAPL,-0.01781219244003296
2022-02-23,AAPL,-0.02586442232131958
2022-02-24,AAPL,0.016680359840393066
2022-02-25,AAPL,0.01296544075012207
2022-02-28,AAPL,0.0016376972198486328
2022-03-01,AAPL,-0.01162797212600708
2022-03-02,AAPL,0.02058851718902588
2022-03-03,AAPL,-0.0019813179969787598
2022-03-04,AAPL,-0.018408119678497314
2022-03-07,AAPL,-0.023717761039733887
2022-03-08,AAPL,-0.011676013469696045
2022-03-09,AAPL,0.03499734401702881
2022-03-10,AAPL,-0.027186036109924316
2022-03-11,AAPL,-0.02390873432159424
2022-03-14,AAPL,-0.026562392711639404
2022-03-15,AAPL,0.029677152633666992
2022-03-16,AAPL,0.029015302658081055
2022-03-17,AAPL,0.006454348564147949
2022-03-18,AAPL,0.020918846130371094
2022-03-21,AAPL,0.008537650108337402
2022-03-22,AAPL,0.02080059051513672
2022-03-23,AAPL,0.008233904838562012
2022-03-24,AAPL,0.02267754077911377
2022-03-25,AAPL,0.0037342309951782227
2022-03-28,AAPL,0.005036592483520508
2022-03-29,AAPL,0.01913440227508545
2022-03-30,AAPL,-0.006649672985076904
2022-03-31,AAPL,-0.01777583360671997
2022-04-01,AAPL,-0.0017177462577819824
2022-04-04,AAPL,0.023693084716796875
2022-04-05,AAPL,-0.018942058086395264
2022-04-06,AAPL,-0.018450617790222168
2022-04-07,AAPL,0.0018042325973510742
2022-04-08,AAPL,-0.011909186840057373
2022-04-11,AAPL,-0.025515854358673096
2022-04-12,AAPL,0.01152336597442627
2022-04-13,AAPL,0.016342520713806152
2022-04-14,AAPL,-0.029988348484039307
2022-04-18,AAPL,-0.0013308525085449219
2022-04-19,AAPL,0.014115452766418457
2022-04-20,AAPL,-0.0010157227516174316
2022-04-21,AAPL,-0.004843652248382568
2022-04-22,AAPL,-0.027821123600006104
2022-04-25,AAPL,0.006737112998962402
2022-04-26,AAPL,-0.03732818365097046
2022-04-27,AAPL,-0.0014666914939880371
2022-04-28,AAPL,0.04515540599822998
2022-04-29,AAPL,-0.03660476207733154
2022-05-02,AAPL,0.0019665956497192383
2022-05-03,AAPL,0.009622454643249512
2022-05-04,AAPL,0.0410083532333374
2022-05-05,AAPL,-0.05571633577346802
2022-05-06,AAPL,0.00472712516784668
2022-05-09,AAPL,-0.03318893909454346
2022-05-10,AAPL,0.01611196994781494
2022-05-11,AAPL,-0.05184149742126465
2022-05-12,AAPL,-0.026894032955169678
2022-05-13,AAPL,0.03191637992858887
2022-05-16,AAPL,-0.010672330856323242
2022-05-17,AAPL,0.02542269229888916
2022-05-18,AAPL,-0.05641937255859375
2022-05-19,AAPL,-0.02464127540588379
2022-05-20,AAPL,0.00174713134765625
2022-05-23,AAPL,0.04011952877044678
2022-05-24,AAPL,-0.019216299057006836
2022-05-25,AAPL,0.0011401176452636719
2022-05-26,AAPL,0.02319943904876709
2022-05-27,AAPL,0.040756821632385254
2022-05-31,AAPL,-0.005345940589904785
2022-06-01,AAPL,-0.0008734464645385742
2022-06-02,AAPL,0.016811251640319824
2022-06-03,AAPL,-0.03855586051940918
2022-06-06,AAPL,0.005227804183959961
2022-06-07,AAPL,0.01758599281311035
2022-06-08,AAPL,-0.005043387413024902
2022-06-09,AAPL,-0.03595614433288574
2022-06-10,AAPL,-0.038628458976745605
2022-06-13,AAPL,-0.03828471899032593
2022-06-14,AAPL,0.00667262077331543
2022-06-15,AAPL,0.020111441612243652
2022-06-16,AAPL,-0.03965139389038086
2022-06-17,AAPL,0.011533021926879883
2022-06-21,AAPL,0.03276073932647705
2022-06-22,AAPL,-0.0038268566131591797
2022-06-23,AAPL,0.021573424339294434
2022-06-24,AAPL,0.024517178535461426
2022-06-27,AAPL,0.0
2022-06-28,AAPL,-0.029789268970489502
2022-06-29,AAPL,0.0130234956741333
2022-06-30,AAPL,-0.018027663230895996
2022-07-01,AAPL,0.016164183616638184
2022-07-05,AAPL,0.018930673599243164
2022-07-06,AAPL,0.009607076644897461
2022-07-07,AAPL,0.023999452590942383
2022-07-08,AAPL,0.004714608192443848
2022-07-11,AAPL,-0.014757871627807617
2022-07-12,AAPL,0.006833910942077637
2022-07-13,AAPL,-0.0025366544723510742
2022-07-14,AAPL,0.020482420921325684
2022-07-15,AAPL,0.011450052261352539
2022-07-18,AAPL,-0.020643174648284912
2022-07-19,AAPL,0.026721954345703125
2022-07-20,AAPL,0.013509750366210938
2022-07-21,AAPL,0.015094161033630371
2022-07-22,AAPL,-0.008110642433166504
2022-07-25,AAPL,-0.007398366928100586
2022-07-26,AAPL,-0.008826375007629395
2022-07-27,AAPL,0.03423500061035156
2022-07-28,AAPL,0.003571629524230957
2022-07-29,AAPL,0.03279280662536621
2022-08-01,AAPL,-0.0061533451080322266
2022-08-02,AAPL,-0.009287416934967041
2022-08-03,AAPL,0.03824782371520996
2022-08-04,AAPL,-0.0019262433052062988
2022-08-05,AAPL,-0.0013889670372009277
2022-08-08,AAPL,-0.0029030442237854004
2022-08-09,AAPL,0.0003031492233276367
2022-08-10,AAPL,0.02619469165802002
2022-08-11,AAPL,-0.004431664943695068
2022-08-12,AAPL,0.021425843238830566
2022-08-15,AAPL,0.0063332319259643555
2022-08-16,AAPL,-0.0009237527847290039
2022-08-17,AAPL,0.00878453254699707
2022-08-18,AAPL,-0.0022916197776794434
2022-08-19,AAPL,-0.015101969242095947
2022-08-22,AAPL,-0.023029446601867676
2022-08-23,AAPL,-0.0020290017127990723
2022-08-24,AAPL,0.0017940998077392578
2022-08-25,AAPL,0.014922738075256348
2022-08-26,AAPL,-0.037699341773986816
2022-08-29,AAPL,-0.013690054416656494
2022-08-30,AAPL,-0.015305578708648682
2022-08-31,AAPL,-0.010635018348693848
2022-09-01,AAPL,0.004706740379333496
2022-09-02,AAPL,-0.01361095905303955
2022-09-06,AAPL,-0.008215188980102539
2022-09-07,AAPL,0.009254097938537598
2022-09-08,AAPL,-0.009618103504180908
2022-09-09,AAPL,0.01883995532989502
2022-09-12,AAPL,0.038507699966430664
2022-09-13,AAPL,-0.05867946147918701
2022-09-14,AAPL,0.009555339813232422
2022-09-15,AAPL,-0.018929779529571533
2022-09-16,AAPL,-0.010960221290588379
2022-09-19,AAPL,0.025083065032958984
2022-09-20,AAPL,0.015665411949157715
2022-09-21,AAPL,-0.020267605781555176
2022-09-22,AAPL,-0.006375133991241455
2022-09-23,AAPL,-0.015123844146728516
2022-09-26,AAPL,0.0022600889205932617
2022-09-27,AAPL,0.006566405296325684
2022-09-28,AAPL,-0.012651443481445312
2022-09-29,AAPL,-0.04911917448043823
2022-09-30,AAPL,-0.030039429664611816
2022-10-03,AAPL,0.03075265884399414
2022-10-04,AAPL,0.025622844696044922
2022-10-05,AAPL,0.002053499221801758
2022-10-06,AAPL,-0.0066258907318115234
2022-10-07,AAPL,-0.036718547344207764
2022-10-10,AAPL,0.0023554563522338867
2022-10-11,AAPL,-0.01025480031967163
2022-10-12,AAPL,-0.004605114459991455
2022-10-13,AAPL,0.033612966537475586
2022-10-14,AAPL,-0.03223979473114014
2022-10-17,AAPL,0.029122352600097656
2022-10-18,AAPL,0.009409427642822266
2022-10-19,AAPL,0.0007655620574951172
2022-10-20,AAPL,-0.003267347812652588
2022-10-21,AAPL,0.027059078216552734
2022-10-24,AAPL,0.01480245590209961
2022-10-25,AAPL,0.019337892532348633
2022-10-26,AAPL,-0.01962721347808838
2022-10-27,AAPL,-0.03046518564224243
2022-10-28,AAPL,0.07555246353149414
2022-10-31,AAPL,-0.015410244464874268
2022-11-01,AAPL,-0.017542898654937744
2022-11-02,AAPL,-0.037304818630218506
2022-11-03,AAPL,-0.042405128479003906
2022-11-04,AAPL,-0.001947164535522461
2022-11-07,AAPL,0.003901839256286621
2022-11-08,AAPL,0.004175424575805664
2022-11-09,AAPL,-0.03318989276885986
2022-11-10,AAPL,0.0889739990234375
2022-11-11,AAPL,0.019269108772277832
2022-11-14,AAPL,-0.009485721588134766
2022-11-15,AAPL,0.011869430541992188
2022-11-16,AAPL,-0.008331000804901123
2022-11-17,AAPL,0.01297140121459961
2022-11-18,AAPL,0.003781437873840332
2022-11-21,AAPL,-0.021680057048797607
2022-11-22,AAPL,0.014661073684692383
2022-11-23,AAPL,0.00592648983001709
2022-11-25,AAPL,-0.019593656063079834
2022-11-28,AAPL,-0.026264190673828125
2022-11-29,AAPL,-0.021148264408111572
2022-11-30,AAPL,0.048593997955322266
2022-12-01,AAPL,0.001891493797302246
2022-12-02,AAPL,-0.00337141752243042
2022-12-05,AAPL,-0.007983207702636719
2022-12-06,AAPL,-0.025369882583618164
2022-12-07,AAPL,-0.01378488540649414
2022-12-08,AAPL,0.012132644653320312
2022-12-09,AAPL,-0.00343477725982666
2022-12-12,AAPL,0.01638972759246826
2022-12-13,AAPL,0.0067827701568603516
2022-12-14,AAPL,-0.015535891056060791
2022-12-15,AAPL,-0.046854257583618164
2022-12-16,AAPL,-0.014578819274902344
2022-12-19,AAPL,-0.015909790992736816
2022-12-20,AAPL,-0.0005289316177368164
2022-12-21,AAPL,0.02380967140197754
2022-12-22,AAPL,-0.023772478103637695
2022-12-23,AAPL,-0.0027979612350463867
2022-12-27,AAPL,-0.013878345489501953
2022-12-28,AAPL,-0.030685365200042725
2022-12-29,AAPL,0.02832472324371338
2022-12-30,AAPL,0.0024684667587280273
2023-01-03,AAPL,-0.03740471601486206
2023-01-04,AAPL,0.010314345359802246
2023-01-05,AAPL,-0.0106048583984375
2023-01-06,AAPL,0.036794424057006836
2023-01-09,AAPL,0.004088759422302246
2023-01-10,AAPL,0.004456281661987305
2023-01-11,AAPL,0.021112561225891113
2023-01-12,AAPL,-0.0005993843078613281
2023-01-13,AAPL,0.010118961334228516
2023-01-17,AAPL,0.008756279945373535
2023-01-18,AAPL,-0.005370020866394043
2023-01-19,AAPL,0.0004438161849975586
2023-01-20,AAPL,0.019220709800720215
2023-01-23,AAPL,0.023500680923461914
2023-01-24,AAPL,0.0100630521774292
2023-01-25,AAPL,-0.004700779914855957
2023-01-26,AAPL,0.014803290367126465
2023-01-27,AAPL,0.01368415355682373
2023-01-30,AAPL,-0.02007812261581421
2023-01-31,AAPL,0.00902092456817627
2023-02-01,AAPL,0.007900714874267578
2023-02-02,AAPL,0.037062644958496094
2023-02-03,AAPL,0.024399638175964355
2023-02-06,AAPL,-0.017928361892700195
2023-02-07,AAPL,0.019244670867919922
2023-02-08,AAPL,-0.017652928829193115
2023-02-09,AAPL,-0.006911635398864746
2023-02-10,AAPL,0.0024564266204833984
2023-02-13,AAPL,0.01880669593811035
2023-02-14,AAPL,-0.004224896430969238
2023-02-15,AAPL,0.013903498649597168
2023-02-16,AAPL,-0.0104295015335083
2023-02-17,AAPL,-0.007546544075012207
2023-02-21,AAPL,-0.026679813861846924
2023-02-22,AAPL,0.002895951271057129
2023-02-23,AAPL,0.003290414810180664
2023-02-24,AAPL,-0.0180051326751709
2023-02-27,AAPL,0.0082474946975708
2023-02-28,AAPL,-0.00344771146774292
2023-03-01,AAPL,-0.014246165752410889
2023-03-02,AAPL,0.004129290580749512
2023-03-03,AAPL,0.035089969635009766
2023-03-06,AAPL,0.0185396671295166
2023-03-07,AAPL,-0.014496564865112305
2023-03-08,AAPL,0.00837719440460205
2023-03-09,AAPL,-0.014914631843566895
2023-03-10,AAPL,-0.013878822326660156
2023-03-13,AAPL,0.01326596736907959
2023-03-14,AAPL,0.014089226722717285
2023-03-15,AAPL,0.002621293067932129
2023-03-16,AAPL,0.018694162368774414
2023-03-17,AAPL,-0.005453944206237793
2023-03-20,AAPL,0.015483856201171875
2023-03-21,AAPL,0.011944174766540527
2023-03-22,AAPL,-0.00910341739654541
2023-03-23,AAPL,0.006969451904296875
2023-03-24,AAPL,0.008305668830871582
2023-03-27,AAPL,-0.01229327917098999
2023-03-28,AAPL,-0.003980457782745361
2023-03-29,AAPL,0.0197906494140625
2023-03-30,AAPL,0.009889960289001465
2023-03-31,AAPL,0.015644073486328125
2023-04-03,AAPL,0.007701873779296875
2023-04-04,AAPL,-0.0032497644424438477
2023-04-05,AAPL,-0.011290490627288818
2023-04-06,AAPL,0.00549626350402832
2023-04-10,AAPL,-0.015972435474395752
2023-04-11,AAPL,-0.0075910091400146484
2023-04-12,AAPL,-0.004353225231170654
2023-04-13,AAPL,0.03410351276397705
2023-04-14,AAPL,-0.0021140575408935547
2023-04-17,AAPL,0.00012111663818359375
2023-04-18,AAPL,0.007504582405090332
2023-04-19,AAPL,0.006968379020690918
2023-04-20,AAPL,-0.005846261978149414
2023-04-21,AAPL,-0.009781062602996826
2023-04-24,AAPL,0.0018786191940307617
2023-04-25,AAPL,-0.009435653686523438
2023-04-26,AAPL,-6.133317947387695e-05
2023-04-27,AAPL,0.02839529514312744
2023-04-28,AAPL,0.007541179656982422
2023-05-01,AAPL,-0.0005304813385009766
2023-05-02,AAPL,-0.0061911940574646
2023-05-03,AAPL,-0.00646740198135376
2023-05-04,AAPL,-0.00991356372833252
2023-05-05,AAPL,0.04692697525024414
2023-05-08,AAPL,-0.00040340423583984375
2023-05-09,AAPL,-0.009971082210540771
2023-05-10,AAPL,0.010421037673950195
2023-05-11,AAPL,0.0010945796966552734
2023-05-12,AAPL,-0.005417466163635254
2023-05-15,AAPL,-0.0028973817825317383
2023-05-16,AAPL,0.0
2023-05-17,AAPL,0.0036031007766723633
2023-05-18,AAPL,0.013666033744812012
2023-05-19,AAPL,0.000628352165222168
2023-05-22,AAPL,-0.005480647087097168
2023-05-23,AAPL,-0.015155136585235596
2023-05-24,AAPL,0.001632094383239746
2023-05-25,AAPL,0.006692409515380859
2023-05-26,AAPL,0.014104604721069336
2023-05-30,AAPL,0.01065981388092041
2023-05-31,AAPL,-0.0002821683883666992
2023-06-01,AAPL,0.016022324562072754
2023-06-02,AAPL,0.004775524139404297
2023-06-05,AAPL,-0.007571041584014893
2023-06-06,AAPL,-0.0020603537559509277
2023-06-07,AAPL,-0.007756233215332031
2023-06-08,AAPL,0.015465021133422852
2023-06-09,AAPL,0.002159714698791504
2023-06-12,AAPL,0.01563882827758789
2023-06-13,AAPL,-0.002611696720123291
2023-06-14,AAPL,0.0034912824630737305
2023-06-15,AAPL,0.011198759078979492
2023-06-16,AAPL,-0.005859851837158203
2023-06-20,AAPL,0.0004864931106567383
2023-06-21,AAPL,-0.005675315856933594
2023-06-22,AAPL,0.01652538776397705
2023-06-23,AAPL,-0.0017111897468566895
2023-06-26,AAPL,-0.007553040981292725
2023-06-27,AAPL,0.01505899429321289
2023-06-28,AAPL,0.0063277482986450195
2023-06-29,AAPL,0.0017964839935302734
2023-06-30,AAPL,0.023102760314941406
2023-07-03,AAPL,-0.0077849626541137695
2023-07-05,AAPL,-0.0058713555335998535
2023-07-06,AAPL,0.0025086402893066406
2023-07-07,AAPL,-0.005891263484954834
2023-07-10,AAPL,-0.01085585355758667
2023-07-11,AAPL,-0.0028100013732910156
2023-07-12,AAPL,0.008985638618469238
2023-07-13,AAPL,0.004057407379150391
2023-07-14,AAPL,0.0007874965667724609
2023-07-17,AAPL,0.017305493354797363
2023-07-18,AAPL,-0.0013401508331298828
2023-07-19,AAPL,0.007071495056152344
2023-07-20,AAPL,-0.010097265243530273
2023-07-21,AAPL,-0.006161510944366455
2023-07-24,AAPL,0.004219770431518555
2023-07-25,AAPL,0.004513740539550781
2023-07-26,AAPL,0.004544973373413086
2023-07-27,AAPL,-0.006580948829650879
2023-07-28,AAPL,0.013507962226867676
2023-07-31,AAPL,0.0031659603118896484
2023-08-01,AAPL,-0.004275858402252197
2023-08-02,AAPL,-0.01548999547958374
2023-08-03,AAPL,-0.007321596145629883
2023-08-04,AAPL,-0.048020124435424805
2023-08-07,AAPL,-0.017253637313842773
2023-08-08,AAPL,0.005311846733093262
2023-08-09,AAPL,-0.008954405784606934
2023-08-10,AAPL,-0.0012348294258117676
2023-08-11,AAPL,0.0003376007080078125
2023-08-14,AAPL,0.009393095970153809
2023-08-15,AAPL,-0.011200249195098877
2023-08-16,AAPL,-0.004959166049957275
2023-08-17,AAPL,-0.014555096626281738
2023-08-18,AAPL,0.002816319465637207
2023-08-21,AAPL,0.007736563682556152
2023-08-22,AAPL,0.007904887199401855
2023-08-23,AAPL,0.021948933601379395
2023-08-24,AAPL,-0.026170551776885986
2023-08-25,AAPL,0.012643218040466309
2023-08-28,AAPL,0.008846163749694824
2023-08-29,AAPL,0.021810173988342285
2023-08-30,AAPL,0.019172310829162598
